Rank,Climber,Number,Gender,School,pts,R1hold
1,Connor Herson,86,Men,Stanford University,2.5,TOP
2,Derek New,6,Men,U of Colorado Boulder,2.5,TOP
3,Joe Goodacre,1,Men,U of Denver,2.5,TOP
4,Brian Squire,16,Men,U of Utah,2.5,TOP
5,Pax Poggi,8,Men,Vanderbilt University,5,26
6,Jacob Kelleghan,25,Men,U of Colorado Boulder,7.5,26
7,Tanner Bauer,21,Men,U of Utah,7.5,26
8,Stefan Fellner,20,Men,U of Utah,7.5,26
9,Ilias Hosain,18,Men,U of Colorado Boulder,7.5,26
10,Tyler Thompson,49,Men,None Listed,10,25
11,Matthew Sherman,11,Men,U of Colorado Boulder,11,24
12,Samuel Hsin,37,Men,U of Colorado Boulder,12.5,24
13,Eric Kehler,31,Men,None Listed,12.5,24
14,Samuel Vasquez,48,Men,None Listed,14,23
15,Oliver Kuang,72,Men,U of California San Diego,15,22
16,Vincent Lee,66,Men,U of California Los Angeles,16.5,21
17,Samuel Peccoud,62,Men,None Listed,16.5,21
18,Matt Price,51,Men,None Listed,18.5,17
19,Conor Wellman,63,Men,Colorado College,18.5,17
20,Gabe Shuster,40,Men,U of Utah,20,15
21,Billy Porter,78,Men,Georgia Institute of Technology,21,10
22,Devin Harmon,10,Men,U of Southern California,22,9
NA,Caleb Gevertz,73,Men,None Listed,-5,NA
NA,Joshua Muehring,50,Men,Georgia Institute of Technology,-7,NA
1,Olivia Ogier,9,Women,U of Utah ,2.5,28
2,Julia Duffy,13,Women,U of Utah,2.5,28
3,Maya Madere,42,Women,Stanford University,2.5,28
4,Ashley Fisher,28,Women,U of Utah,2.5,28
5,Helen Stephens,44,Women,Georgia Institute of Technology,5.5,27
6,Nekaia Sanders,73,Women,None Listed,5.5,27
7,Courtney Arnold,65,Women,Northern Arizona University,7,23
8,Emma Joing,37,Women,None Listed,8,23
9,Sophia Hoermann,12,Women,U of Utah,12,22
10,Melanie Robertson,59,Women,Colorado College,12,22
11,Ellery Osborne,45,Women,None Listed,12,22
12,India Adam,67,Women,Colorado College,12,22
13,Jenna Allman,24,Women,U of Cincinnati,12,22
14,Elle Elizabeth McDonald,30,Women,U of Colorado Boulder,12,22
15,Claire Lin,52,Women,None Listed,12,22
16,Katie Malinowski,51,Women,None Listed,16,21
17,Norah Chi,41,Women,None Listed,17,18
18,Anika Shoemaker,6,Women,nU of Colorado Boulder,18,18
19,Ariana Mathews,71,Women,Tufts University,19,15
20,Alex Plotnikoff,56,Women,Northeastern University,20,15
